"Link","ModelName","Access to nature","Affordability","Air quality","Bacteria","Biodiversity","Climate mitigation","Economic wellbeing","Flooding","Gray infrastructure","Green infrastructure","Industrial","Local foods","Local jobs","Mental health","Noise","Nutrients","Physical health","Property value","Residential","Salmon","Sediment","Social cohesion","Source control","Toxics","Transportation","Urban heat island","Walkability","Water quality","Water temperature","LandUse","Solution"
"Water quality->Biodiversity","Sims_Mod_29",0,0.036,0.018,-0.014,0.068,0,0.05,-0.014,0,0,0,0.054,0,0.042,-0.016,0,0.046,0.012,0,0.058,-0.032,0.044,0,-0.09,0,0.004,0,0.056,-0.034,"Transportation","green"
"Noise-*Biodiversity","Sims_Mod_30",0,0.028,0.07,-0.019,0.018,0,0.04,-0.018,0,0,0,0.03,0,0.036,-0.014,0,0.04,0.004,0,0.028,-0.064,0.032,0,-0.052,0,0.00800000000000001,0,0.034,0.004,"Transportation","green"
"Salmon->Physical health","Sims_Mod_31",0,0.044,0.02,-0.01,0.03,0,0.042,-0.01,0,0,0,0.038,0,0.04,0.04,0,0.036,0.02,0,0.038,-0.048,0.018,0,-0.014,0,0.018,0,0.054,0.002,"Transportation","green"
"Climate mitigation->Salmon","Sims_Mod_32",0,0.044,0.03,-0.012,0.044,0,0.042,-0.012,0,0,0,0.046,0,0.034,0.036,0,0.036,-0.002,0,0.028,-0.05,0.026,0,-0.068,0,0.018,0,0.05,-0.038,"Transportation","green"
"Climate mitigation-*Water temperature","Sims_Mod_33",0,0.028,0.092,-0.066,0.034,0,0.03,-0.066,0,0,0,0.032,0,0.026,-0.04,0,0.032,0.028,0,0.042,-0.112,0.016,0,-0.096,0,-0.018,0,-0.02,0.224,"Transportation","green"
"Climate mitigation->Biodiversity","Sims_Mod_34",0,-0.00600000000000001,0.028,-0.014,-0.022,0,-0.00800000000000001,-0.014,0,0,0,-0.02,0,-0.016,0.018,0,-0.014,0.00800000000000001,0,-0.012,-0.072,-0.024,0,-0.082,0,0.014,0,0.028,0,"Transportation","green"
"Access to nature->Physical health","Sims_Mod_35",0,0.002,0.024,-0.012,0.01,0,0.002,-0.012,0,0,0,0.002,0,0,0.028,0,-0.002,-0.01,0,0.018,-0.03,0,0,-0.026,0,0.046,0,0.024,-0.012,"Transportation","green"
"Flooding-*Air quality","Sims_Mod_36",0,-0.002,0.128,-0.008,0.022,0,-0.002,-0.008,0,0,0,0.018,0,-0.002,0,0,0.002,-0.012,0,0.022,-0.056,0.01,0,-0.028,0,0.018,0,0.028,0.004,"Transportation","green"
"Industrial->Noise","Sims_Mod_37",0,0.08,0.09,-0.04,0.072,0,0.084,-0.04,0,0,0,0.082,0,0.078,0.012,0,0.08,0.02,0,0.09,-0.096,0.058,0,-0.072,0,0.012,0,0.064,-0.044,"Transportation","green"
"Transportation-*Air quality","Sims_Mod_38",0,0.084,0.354,-0.054,0.08,0,0.094,-0.054,0,0,0,0.084,0,0.096,-0.014,0,0.094,0.016,0,0.084,-0.036,0.078,0,-0.032,0,-0.054,0,0.092,-0.078,"Transportation","green"
"Economic wellbeing->Physical health","Sims_Mod_39",0,0.014,0.046,-0.03,0.032,0,0.022,-0.03,0,0,0,0.018,0,0.024,0.00800000000000001,0,0.026,-0.00800000000000001,0,0.034,-0.078,0.014,0,-0.044,0,-0.024,0,0.038,-0.038,"Transportation","green"
"Affordability->Economic wellbeing","Sims_Mod_40",0,0.05,0.036,-0.026,0.028,0,0.046,-0.026,0,0,0,0.038,0,0.04,0.014,0,0.04,0.01,0,0.048,-0.09,0.028,0,-0.064,0,-0.042,0,0.042,-0.0579999999999999,"Transportation","green"
"Access to nature-*Affordability","Sims_Mod_41",0,0.004,0.00600000000000001,0.016,0.014,0,0.018,0.016,0,0,0,0.016,0,0.012,0.06,0,0.012,0.018,0,0.016,-0.084,0.00600000000000001,0,-0.044,0,0.012,0,0.01,-0.012,"Transportation","green"
"Local foods->Social cohesion","Sims_Mod_42",0,0.068,0.056,-0.062,0.058,0,0.062,-0.062,0,0,0,0.064,0,0.058,0.004,0,0.062,0.014,0,0.064,-0.09,0.084,0,-0.074,0,-0.01,0,0.076,-0.034,"Transportation","green"
"Salmon->Local foods","Sims_Mod_43",0,0.064,0.078,-0.064,0.064,0,0.076,-0.064,0,0,0,0.072,0,0.078,-0.018,0,0.072,0.044,0,0.074,-0.066,0.06,0,-0.084,0,-0.028,0,0.066,-0.04,"Transportation","green"
"Water quality->Local foods","Sims_Mod_44",0,0.076,0.06,-0.082,0.076,0,0.088,-0.082,0,0,0,0.086,0,0.084,-0.026,0,0.082,0.034,0,0.078,-0.084,0.078,0,-0.108,0,-0.032,-0.001,0.092,-0.0679999999999999,"Transportation","green"
"Toxics-*Water quality","Sims_Mod_45",0,0.07,0.022,-0.026,0.068,0,0.072,-0.026,0,0,0,0.072,0,0.076,0.028,0,0.076,0.032,0,0.078,-0.092,0.056,0,-0.062,0,0.014,0,0.11,-0.028,"Transportation","green"
"Local foods->Physical health","Sims_Mod_46",0,-0.00600000000000001,0.014,-0.016,-0.012,0,0,-0.016,0,0,0,-0.00600000000000001,0,-0.00600000000000001,0.038,0,-0.004,-0.004,0,-0.00600000000000001,-0.068,-0.00800000000000001,0,0.014,0,0.018,0,0.002,-0.016,"Transportation","green"
"Water quality->Social cohesion","Sims_Mod_47",0,0.068,0.054,-0.046,0.068,0,0.07,-0.046,0,0,0,0.062,0,0.064,0.022,0,0.06,0.022,0,0.074,-0.074,0.066,0,-0.044,0,-0.028,0,0.08,-0.016,"Transportation","green"
"Local jobs->Economic wellbeing","Sims_Mod_48",0,0.038,0.074,-0.042,0.028,0,0.032,-0.042,0.001,0,0,0.046,0,0.038,0.004,0,0.038,0,0,0.042,-0.06,0.028,0,-0.044,0,-0.01,0,0.046,-0.048,"Transportation","green"
"Walkability->Climate mitigation","Sims_Mod_49",0,-0.12,0.028,-0.042,-0.13,0,-0.106,-0.042,0,0,0,-0.122,0,-0.108,0.004,0,-0.112,-0.04,0,-0.128,-0.05,-0.11,0,-0.03,0,0.222,0,-0.116,0.258,"Transportation","green"
"Walkability->Affordability","Sims_Mod_50",0,0.05,0.03,-0.024,0.056,0,0.06,-0.024,0,0,0,0.06,0,0.058,-0.026,0,0.058,0.00800000000000001,0,0.07,-0.07,0.046,0,-0.058,0,-0.02,0,0.06,-0.0639999999999999,"Transportation","green"
"Access to nature->Walkability","Sims_Mod_51",0,-0.112,-0.236,-0.118,-0.134,0,-0.104,-0.118,0,0,0,-0.1,0,-0.104,0.388,0,-0.102,-0.076,0,-0.102,-0.108,-0.114,0,-0.062,0,0.148,-1,-0.066,0.178,"Transportation","green"
"Walkability->Social cohesion","Sims_Mod_52",0,0.022,0.024,0.032,0.018,0,0.024,0.032,0,0,0,0.024,0,0.024,0.00600000000000001,0,0.022,0.022,0,0.034,-0.046,0.012,0,0.014,0,0.012,0,0.018,-0.032,"Transportation","green"
"Walkability->Air quality","Sims_Mod_53",0,0.082,-0.296,-0.04,0.068,0,0.078,-0.04,0,0,0,0.076,0,0.076,-0.072,0,0.076,0.038,0,0.074,-0.062,0.06,0,-0.032,0,-0.028,0,0.088,-0.044,"Transportation","green"
"Walkability-*Noise","Sims_Mod_54",0,0.046,0.046,-0.078,0.028,0,0.042,-0.078,0,0,0,0.048,0,0.036,0.43,0,0.038,-0.026,0,0.052,-0.094,0.022,0,-0.032,0,-0.014,0,0.088,-0.05,"Transportation","green"
"Industrial->Water temperature","Sims_Mod_55",0,-0.024,0.01,-0.008,-0.024,0,-0.016,-0.008,0,0,0,-0.022,0,-0.02,0.02,0,-0.024,-0.0459999999999999,0,-0.022,-0.026,-0.036,0,-0.064,0,0.024,0,-0.00600000000000001,0.004,"Transportation","green"
"Toxics-*Biodiversity","Sims_Mod_56",0,0.05,0.012,-0.022,0.056,0,0.05,-0.022,0,0,0,0.052,0,0.054,0.028,0,0.054,0.016,0,0.048,-0.066,0.038,0,-0.046,0,0.02,0,0.038,-0.014,"Transportation","green"
"Noise-*Physical health","Sims_Mod_57",0,0.066,0.086,-0.056,0.082,0,0.08,-0.056,0,0,0,0.076,0,0.074,-0.012,0,0.084,0.032,0,0.08,-0.096,0.064,0,-0.01,0,-0.012,0,0.074,-0.036,"Transportation","green"
"Access to nature->Mental health","Sims_Mod_58",0,-0.004,0.00600000000000001,0,0.002,0,0.00800000000000001,0,0,0,-0.001,0.00600000000000001,0,0.00600000000000001,0.018,0,0.00800000000000001,-0.028,0,0.004,-0.06,-0.01,0,-0.024,0,0.002,0,0.01,-0.016,"Transportation","green"
"Local foods->Affordability","Sims_Mod_59",0,-0.032,0.048,-0.054,0.052,0,0.038,-0.054,0,0,0,0.06,0,0.042,-0.078,0,0.04,0.038,0,0.056,-0.096,0.04,0,-0.068,0,-0.012,0,0.05,-0.038,"Transportation","green"
"Water temperature-*Water quality","Sims_Mod_60",0,0.00800000000000001,0.072,-0.058,0.032,0,0.048,-0.058,0,0,0,0.02,0,0.04,-0.012,0,0.04,0.054,0,0.026,-0.124,0.024,0,-0.086,0,-0.016,0,-0.128,-0.038,"Transportation","green"
"Bacteria-*Water quality","Sims_Mod_61",0,0.082,0.064,-0.064,0.098,0,0.096,-0.064,0,0,0,0.096,0,0.092,0.014,0,0.088,0.022,0,0.102,-0.116,0.082,0,-0.012,0,-0.03,0,0.12,-0.0639999999999999,"Transportation","green"
"Bacteria-*Local foods","Sims_Mod_62",0,0.03,0.058,-0.04,0.024,0,0.04,-0.04,0,0,0,0.042,0,0.038,0.01,0,0.042,0.018,0,0.042,-0.078,0.036,0,-0.1,0,0.00600000000000001,0,0.044,-0.034,"Transportation","green"
"Walkability->Physical health","Sims_Mod_63",0,0.056,0.044,-0.048,0.06,0,0.072,-0.048,0,0,0,0.064,0,0.068,-0.02,0,0.062,0.036,0,0.07,-0.076,0.048,0,-0.104,0,-0.032,0,0.094,-0.03,"Transportation","green"
"Flooding-*Property value","Sims_Mod_64",0,0.094,0.084,-0.044,0.07,0,0.088,-0.044,0,0,0,0.09,0,0.088,-0.034,0,0.088,0.14,0,0.092,-0.108,0.08,0,-0.018,0,-0.0600000000000001,0,0.08,-0.052,"Transportation","green"
"Property value-*Affordability","Sims_Mod_65",0,0.112,0.084,-0.086,0.08,0,0.088,-0.086,0,0,0,0.086,0,0.078,-0.054,0,0.084,0.022,0,0.096,-0.108,0.068,0,-0.108,0,-0.078,0,0.102,-0.102,"Transportation","green"
"Noise-*Property value","Sims_Mod_66",0,0.088,0.07,-0.046,0.062,0,0.086,-0.046,0,0,0,0.06,0,0.08,0.014,0,0.078,0.106,0,0.056,-0.08,0.064,0,-0.06,0,-0.022,0,0.062,-0.044,"Transportation","green"
"Access to nature->Property value","Sims_Mod_67",0,0.01,0.022,-0.026,0.01,0,-0.002,-0.026,0,0,0,0.004,0,-0.004,0.036,0,-0.004,-0.036,0,0.012,-0.052,-0.02,0,-0.042,0,0.002,0,0.042,-0.032,"Transportation","green"
"Industrial-*Property value","Sims_Mod_68",0,0.028,0.012,-0.016,0.032,0,0.028,-0.016,0,0,0,0.024,0,0.03,0.084,0,0.024,-0.016,0,0.024,-0.038,0.016,0,-0.016,0,0.012,0,0.018,-0.024,"Transportation","green"
"Transportation->Property value","Sims_Mod_69",0,0.064,0.052,-0.063,0.062,0,0.056,-0.062,0,0,0,0.072,0,0.058,0.00600000000000001,0,0.056,-0.07,0,0.066,-0.092,0.052,0,-0.068,0,-0.018,0,0.094,-0.0559999999999999,"Transportation","green"
"Walkability->Property value","Sims_Mod_70",0,0.094,0.064,-0.102,0.082,0,0.09,-0.102,0,0,0,0.086,0,0.092,-0.016,0,0.094,-0.038,0,0.074,-0.06,0.078,0,-0.056,0,-0.002,0,0.092,-0.0579999999999999,"Transportation","green"
"Property value->Economic wellbeing","Sims_Mod_71",0,0.00600000000000001,0.002,-0.02,0.016,0,0.01,-0.02,0,0,0,0.022,0,0.014,0,0,0.016,0.00800000000000001,0,0.028,-0.052,0.00800000000000001,0,-0.074,0,-0.03,0,0.042,-0.034,"Transportation","green"
"Local jobs->Property value","Sims_Mod_72",0,0.046,0,-0.016,0.034,0,0.036,-0.016,0,0,0,0.034,0,0.036,0.01,0,0.034,-0.072,0,0.048,-0.03,0.018,0,-0.02,0,-0.00600000000000001,0,0.05,-0.026,"Transportation","green"
"Gray infrastructure-*Flooding","Sims_Mod_73",0,0.064,0.076,-0.048,0.046,0,0.05,-0.048,0,0,0,0.052,0,0.052,0.00800000000000001,0,0.05,0.02,0,0.058,-0.086,0.048,0,-0.048,0,0.01,0,0.056,-0.05,"Transportation","green"
"Gray infrastructure-*Sediment","Sims_Mod_74",0,-0.028,-0.00600000000000001,-0.02,-0.03,0,-0.022,-0.02,0,0,0,-0.032,0,-0.028,0.01,0,-0.026,0.012,0,-0.02,-0.024,-0.038,0,-0.086,0,0.0579999999999999,0,-0.012,0.024,"Transportation","green"
"Gray infrastructure-*Toxics","Sims_Mod_75",0,0.00800000000000001,0.016,-0.03,-0.002,0,0.00800000000000001,-0.03,0,0,0,0.01,0,0,0.046,0,0,0,0,0,-0.044,-0.004,0,-0.018,0,0.014,0,0.002,-0.012,"Transportation","green"
"Green infrastructure-*Toxics","Sims_Mod_76",0,-0.02,0.034,-0.024,-0.024,0,-0.012,-0.024,0,0,0,-0.012,0,-0.012,0.022,0,-0.012,-0.004,0,-0.026,-0.082,-0.016,0,0.952,0,0.01,0,-0.002,-0.076,"Transportation","green"
"Green infrastructure->Access to nature","Sims_Mod_77",-1,-0.148,-0.284,-0.054,-0.168,0,-0.158,-0.054,0,0,0,-0.156,0,-0.162,0.412,0,-0.158,-0.172,0,-0.15,-0.116,-0.184,0,-0.058,0,0.154,-0.999,-0.114,0.246,"Transportation","green"
"Green infrastructure->Climate mitigation","Sims_Mod_78",0,-0.082,0.04,-0.038,-0.088,0,-0.07,-0.038,0,0,0,-0.084,0,-0.07,-0.042,0,-0.076,0.024,0,-0.096,-0.064,-0.084,0,-0.08,0,0.17,0,-0.062,0.228,"Transportation","green"
"Green infrastructure-*Noise","Sims_Mod_79",0,-0.00999999999999995,0.002,-0.02,-0.022,0,-0.01,-0.02,0,0,0,-0.01,0,-0.00800000000000001,0.412,0,-0.01,-0.0479999999999999,0,0.004,-0.068,-0.012,0,-0.036,0,-0.00800000000000001,0,0.02,-0.01,"Transportation","green"
"Gray infrastructure->Local jobs","Sims_Mod_80",0,0.044,0.048,-0.072,0.044,0,0.048,-0.072,0,0,0,0.04,0,0.04,0.01,0,0.044,0.016,0,0.042,-0.036,0.044,0,-0.028,0,-0.00800000000000001,0,0.058,-0.04,"Transportation","green"
"Green infrastructure->Local jobs","Sims_Mod_81",0,0.07,0.038,-0.072,0.058,0,0.064,-0.072,0,0,0,0.066,-1,0.062,-0.00600000000000001,0,0.066,-0.022,0,0.066,-0.068,0.056,0,-0.086,0,-0.052,0,0.098,-0.08,"Transportation","green"
"Source control-*Toxics","Sims_Mod_82",0,0.046,0.028,-0.004,0.034,0,0.046,-0.004,0,0,0,0.04,0,0.038,0.00600000000000001,0,0.044,0.036,0,0.05,-0.048,0.028,0,-0.058,0,0.002,0,0.034,-0.0559999999999999,"Transportation","green"
"Green infrastructure-*Flooding","Sims_Mod_83",0,-0.056,-0.222,0.972,-0.054,0,-0.068,0.972,0,0,0,-0.072,0,-0.07,0.00600000000000001,0,-0.068,-0.082,0,-0.076,0.342,-0.082,0,-0.106,0,-0.028,0,-0.096,-0.0619999999999999,"Transportation","green"
"Green infrastructure->Air quality","Sims_Mod_84",0,0.048,-0.16,-0.036,0.05,0,0.052,-0.036,0,0,0,0.05,0,0.05,-0.034,0,0.052,0.038,0,0.056,-0.076,0.038,0,-0.034,0,-0.048,0,0.042,-0.046,"Transportation","green"
"Green infrastructure-*Urban heat island","Sims_Mod_85",0,0.00800000000000001,0.036,-0.008,0.02,0,0.018,-0.008,0,0,0,0.016,0,0.01,-0.018,0,0.01,0.056,0,0.03,-0.084,0.00800000000000001,0,-0.092,0,0.212,0,0.012,0.092,"Transportation","green"
"Toxics-*Salmon","Sims_Mod_86",0,0.02,-0.00600000000000001,-0.036,0.022,0,0.03,-0.036,0,0,0,0.03,0,0.028,0.018,0,0.024,0.014,0,0.028,-0.072,0.012,0,-0.048,0,-0.028,0,0.03,0.00600000000000001,"Transportation","green"
"Noise-*Mental health","Sims_Mod_87",0,0.062,0.034,-0.048,0.058,0,0.07,-0.048,0,0,0,0.074,0,0.068,-0.016,0,0.066,0.02,0,0.074,-0.078,0.056,0,-0.094,0,-0.03,0,0.074,-0.038,"Transportation","green"
"Urban heat island->Water temperature","Sims_Mod_88",0,0.00600000000000001,0.01,0.01,0.012,0,0.012,0.01,0,0,0,0.014,0,0.014,0.004,0,0.01,0.012,0,0.024,-0.036,0.014,0,-0.03,0,-0.018,0,-0.076,0.174,"Transportation","green"
"Economic wellbeing->Mental health","Sims_Mod_89",0,0.08,0.036,-0.064,0.07,0,0.078,-0.064,0,0,0,0.078,0,0.072,-0.00800000000000001,0,0.072,0.04,0,0.084,-0.098,0.072,0,-0.034,0,0.00600000000000001,0,0.094,-0.038,"Transportation","green"
"Biodiversity->Local foods","Sims_Mod_90",0,0.074,0.054,-0.058,0.062,0,0.07,-0.058,0,0,0,0.07,0,0.072,-0.01,0,0.062,0.032,0,0.076,-0.092,0.048,0,-0.096,0,-0.02,0,0.092,-0.032,"Transportation","green"
"Local jobs->Social cohesion","Sims_Mod_91",0,0.044,0.062,-0.012,0.054,0,0.042,-0.012,0,0,0,0.04,0,0.042,-0.002,0,0.04,0.00800000000000001,0,0.056,-0.06,0.028,0,-0.068,0,-0.042,0,0.036,-0.078,"Transportation","green"
"Access to nature->Local foods","Sims_Mod_92",0,0.034,0.064,-0.054,0.04,0,0.05,-0.054,0,0,0,0.05,0,0.048,-0.014,0,0.044,0.016,0,0.058,-0.068,0.048,0,-0.02,0,-0.014,0,0.074,-0.0639999999999999,"Transportation","green"
"Local foods->Mental health","Sims_Mod_93",0,-0.00999999999999995,0.018,0.01,0,0,-0.004,0.01,0,0,0,-0.004,0,-0.00800000000000001,0.042,0,-0.012,0.026,0,0.002,-0.076,-0.022,0,0.014,0,0.026,0,0.004,-0.002,"Transportation","green"
"Noise-*Social cohesion","Sims_Mod_94",0,0.054,0.064,0.008,0.062,0,0.048,0.008,0,0,0,0.06,0,0.044,0.00600000000000001,0,0.052,0,0,0.062,-0.064,0.046,0,-0.06,0,-0.018,0,0.082,-0.046,"Transportation","green"
"Industrial-*Air quality","Sims_Mod_95",0,0.026,0.034,0,0.026,0,0.032,0,0,0,0,0.032,0,0.032,0.018,0,0.026,-0.00800000000000001,0,0.03,-0.022,0.024,0,-0.094,0,0.02,0,0.022,-0.024,"Transportation","green"
"Industrial->Local jobs","Sims_Mod_96",0,0.04,0.044,-0.036,0.036,0,0.054,-0.036,0,0,0,0.05,0,0.044,0.03,0,0.044,0.016,0,0.066,-0.086,0.03,0,-0.068,0,0.00600000000000001,0,0.058,-0.05,"Transportation","green"
"Climate mitigation-*Urban heat island","Sims_Mod_97",0,-0.068,0.042,-0.028,-0.056,0,-0.05,-0.028,0,0,0,-0.056,0,-0.056,0.004,0,-0.056,0.02,0,-0.054,-0.072,-0.05,0,-0.052,0,0.56,0,-0.098,0.186,"Transportation","green"
"Industrial->Urban heat island","Sims_Mod_98",0,0.054,0.078,-0.088,0.084,0,0.07,-0.088,0,0,0,0.084,0,0.074,0.00800000000000001,0,0.08,0.02,0,0.088,-0.066,0.074,0,-0.078,0,0,0,0.084,-0.052,"Transportation","green"
"Transportation->Urban heat island","Sims_Mod_99",0,0.162,0.074,-0.04,0.17,0,0.162,-0.04,0,0,0,0.168,0,0.164,-0.032,0,0.166,0.032,0,0.158,-0.062,0.148,0,-0.098,0,-0.384,0,0.19,-0.246,"Transportation","green"
"Green infrastructure-*Sediment","Sims_Mod_100",0,-0.046,-0.00999999999999995,0.032,-0.032,0,-0.03,0.032,0,0,0,-0.034,0,-0.034,0.048,0,-0.03,-0.014,0,-0.032,0.422,-0.042,0,-0.036,0,-0.002,0,-0.09,-0.00600000000000001,"Transportation","green"
"Physical health->Mental health","Sims_Mod_101",0,0.052,0.074,-0.024,0.054,0,0.066,-0.024,0,0,0,0.06,0,0.066,-0.00600000000000001,0,0.06,0.0600000000000001,0,0.068,-0.112,0.052,0,-0.092,0,-0.024,0,0.062,-0.076,"Transportation","green"
"Salmon->Biodiversity","Sims_Mod_102",0,0.02,0.026,0.018,0.044,0,0.022,0.018,0,0,0,0.038,0,0.02,0.018,0,0.024,0.032,0,0.046,-0.06,0.016,0,-0.044,0,0.028,0,0.04,-0.004,"Transportation","green"
"Physical health->Economic wellbeing","Sims_Mod_103",0,0.01,0.016,-0.022,0.034,0,0.022,-0.022,0,0,0,0.036,0,0.018,0.012,0,0.02,-0.004,0,0.032,-0.054,0.024,0,-0.012,0,0.02,0,0.04,-0.004,"Transportation","green"
"Economic wellbeing->Affordability","Sims_Mod_104",0,-0.02,0.08,-0.074,0.056,0,0.072,-0.074,0,0,0,0.078,0,0.064,0.012,0,0.066,-0.01,0,0.07,-0.068,0.064,0,-0.088,0,-0.036,0,0.068,-0.072,"Transportation","green"
"Mental health->Economic wellbeing","Sims_Mod_105",0,0.004,-0.002,0.041,0.022,0,0.026,0.042,0,0,0,0.022,0,0.024,0.002,0,0.024,0.00600000000000001,0,0.024,-0.026,0.032,0,-0.036,0,0.02,0,0.032,-0.038,"Transportation","green"
"Full","Sims_Mod_full",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Transportation","green"
